16:40:46.210 [main] INFO  com.codeashuai.config.ShiroConfig ‐======SecurityManager注册完成=======
16:40:46.220 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean 'securityManager' of type [org.apache.shiro.web.mgt.DefaultWebSecurityManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:40:46.280 [main] INFO  com.codeashuai.config.ShiroConfig ‐======shiroFilterFactoryBean注册完成=======
16:40:47.356 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer ‐Tomcat initialized with port(s): 80 (http)
16:40:47.393 [main] INFO  o.a.coyote.http11.Http11NioProtocol ‐Initializing ProtocolHandler ["http-nio-80"]
16:40:47.394 [main] INFO  o.a.catalina.core.StandardService ‐Starting service [Tomcat]
16:40:47.395 [main] INFO  o.a.catalina.core.StandardEngine ‐Starting Servlet engine: [Apache Tomcat/9.0.31]
16:40:47.892 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] ‐Initializing Spring embedded WebApplicationContext
16:40:47.893 [main] INFO  o.s.web.context.ContextLoader ‐Root WebApplicationContext: initialization completed in 16204 ms
16:40:49.114 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration ‐spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
16:40:50.176 [main] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping ‐Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
16:40:50.580 [main] INFO  o.s.s.c.ThreadPoolTaskExecutor ‐Initializing ExecutorService 'applicationTaskExecutor'
16:40:54.613 [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper ‐Context refreshed
16:40:54.712 [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper ‐Found 1 custom documentation plugin(s)
16:40:54.835 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner ‐Scanning for api listing references
16:40:55.207 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator ‐Generating unique operation named: adminUsingGET_1
16:40:55.407 [main] INFO  o.a.coyote.http11.Http11NioProtocol ‐Starting ProtocolHandler ["http-nio-80"]
16:40:55.487 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer ‐Tomcat started on port(s): 80 (http) with context path ''
16:40:55.497 [main] INFO  com.codeashuai.SpringBootRunner ‐Started SpringBootRunner in 25.675 seconds (JVM running for 27.31)
16:40:59.014 [http-nio-80-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] ‐Initializing Spring DispatcherServlet 'dispatcherServlet'
16:40:59.015 [http-nio-80-exec-1] INFO  o.s.web.servlet.DispatcherServlet ‐Initializing Servlet 'dispatcherServlet'
16:40:59.056 [http-nio-80-exec-1] INFO  o.s.web.servlet.DispatcherServlet ‐Completed initialization in 40 ms
16:40:59.244 [http-nio-80-exec-1] INFO  com.codeashuai.aspect.LogAspect ‐进入logBefore方法前
16:40:59.250 [http-nio-80-exec-1] INFO  com.codeashuai.aspect.LogAspect ‐即将执行方法为: admin，属于com.codeashuai.controller.AdminController包
16:40:59.252 [http-nio-80-exec-1] INFO  com.codeashuai.aspect.LogAspect ‐用户请求的url为：http://localhost/admin/，ip地址为：0:0:0:0:0:0:0:1
16:40:59.273 [http-nio-80-exec-1] INFO  c.c.controller.AdminController ‐==========登陆前isLogin:null=========
16:40:59.273 [http-nio-80-exec-1] INFO  com.codeashuai.aspect.LogAspect ‐方法admin执行完毕，返回参数为：login
16:41:05.988 [http-nio-80-exec-5] INFO  com.codeashuai.aspect.LogAspect ‐进入logBefore方法前
16:41:05.988 [http-nio-80-exec-5] INFO  com.codeashuai.aspect.LogAspect ‐即将执行方法为: login，属于com.codeashuai.controller.AdminController包
16:41:05.988 [http-nio-80-exec-5] INFO  com.codeashuai.aspect.LogAspect ‐用户请求的url为：http://localhost/admin/login，ip地址为：0:0:0:0:0:0:0:1
16:41:05.989 [http-nio-80-exec-5] INFO  c.c.controller.AdminController ‐尝试登录:admin,123455,on
16:41:06.590 [http-nio-80-exec-5] INFO  c.c.controller.AdminController ‐登录异常：Submitted credentials for token [org.apache.shiro.authc.UsernamePasswordToken - admin, rememberMe=false] did not match the expected credentials.
16:41:06.591 [http-nio-80-exec-5] INFO  c.c.controller.AdminController ‐登录成功isLogin:true
16:41:06.592 [http-nio-80-exec-5] INFO  com.codeashuai.aspect.LogAspect ‐方法login执行完毕，返回参数为：redirect:/admin/index
16:41:06.652 [http-nio-80-exec-7] INFO  com.codeashuai.aspect.LogAspect ‐进入logBefore方法前
16:41:06.653 [http-nio-80-exec-7] INFO  com.codeashuai.aspect.LogAspect ‐即将执行方法为: admin，属于com.codeashuai.controller.AdminController包
16:41:06.653 [http-nio-80-exec-7] INFO  com.codeashuai.aspect.LogAspect ‐用户请求的url为：http://localhost/admin/，ip地址为：0:0:0:0:0:0:0:1
16:41:06.653 [http-nio-80-exec-7] INFO  c.c.controller.AdminController ‐==========登陆前isLogin:true=========
16:41:06.654 [http-nio-80-exec-7] INFO  com.codeashuai.aspect.LogAspect ‐方法admin执行完毕，返回参数为：admin/index
16:44:17.612 [main] INFO  com.codeashuai.SpringBootRunner ‐Starting SpringBootRunner on WIN-A9KFGRJ550G with PID 14172 (E:\SpringBootApplication\mymall\target\classes started by Admin in E:\SpringBootApplication\mymall)
16:44:17.622 [main] INFO  com.codeashuai.SpringBootRunner ‐The following profiles are active: dev
16:44:20.676 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate ‐Multiple Spring Data modules found, entering strict repository configuration mode!
16:44:20.682 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate ‐Bootstrapping Spring Data JPA repositories in DEFAULT mode.
16:44:21.283 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate ‐Finished Spring Data repository scanning in 567ms. Found 1 JPA repository interfaces.
16:44:21.345 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate ‐Multiple Spring Data modules found, entering strict repository configuration mode!
16:44:21.348 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate ‐Bootstrapping Spring Data Redis repositories in DEFAULT mode.
16:44:21.399 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport ‐Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.codeashuai.reposity.AdminReposity. If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository.
16:44:21.400 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate ‐Finished Spring Data repository scanning in 25ms. Found 0 Redis repository interfaces.
16:44:23.260 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean 'shiroConfig' of type [com.codeashuai.config.ShiroConfig$$EnhancerBySpringCGLIB$$585ccaf3] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:44:23.320 [main] INFO  com.codeashuai.config.ShiroConfig ‐======myRealm注册完成=======
16:44:23.330 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean 'hashedCredentialsMatcher' of type [org.apache.shiro.authc.credential.HashedCredentialsMatcher] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:44:23.430 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean '(inner bean)#14608a6' of type [org.springframework.beans.factory.config.PropertiesFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:44:23.440 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean '(inner bean)#14608a6' of type [java.util.Properties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:44:23.530 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean '(inner bean)#1dca564' of type [org.springframework.data.repository.core.support.PropertiesBasedNamedQueries] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:44:23.540 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean '(inner bean)#d6b7b9' of type [org.springframework.data.repository.core.support.RepositoryFragmentsFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:44:23.560 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean '(inner bean)#d6b7b9' of type [org.springframework.data.repository.core.support.RepositoryComposition$RepositoryFragments] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:44:23.645 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean 'druidConfig' of type [com.codeashuai.config.DruidConfig$$EnhancerBySpringCGLIB$$ad032e64] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:44:23.794 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean 'dataSource' of type [com.alibaba.druid.pool.DruidDataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:44:24.009 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean 'spring.datasource-org.springframework.boot.autoconfigure.jdbc.DataSourceProperties' of type [org.springframework.boot.autoconfigure.jdbc.DataSourceProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:44:24.040 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceInitializerInvoker' of type [org.springframework.boot.autoconfigure.jdbc.DataSourceInitializerInvoker] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:44:24.050 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean 'spring.jpa-org.springframework.boot.autoconfigure.orm.jpa.JpaProperties' of type [org.springframework.boot.autoconfigure.orm.jpa.JpaProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:44:24.059 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean 'spring.jpa.hibernate-org.springframework.boot.autoconfigure.orm.jpa.HibernateProperties' of type [org.springframework.boot.autoconfigure.orm.jpa.HibernateProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:44:24.070 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean 'org.springframework.boot.autoconfigure.jdbc.metadata.DataSourcePoolMetadataProvidersConfiguration$HikariPoolDataSourceMetadataProviderConfiguration' of type [org.springframework.boot.autoconfigure.jdbc.metadata.DataSourcePoolMetadataProvidersConfiguration$HikariPoolDataSourceMetadataProviderConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:44:24.070 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean 'hikariPoolDataSourceMetadataProvider' of type [org.springframework.boot.autoconfigure.jdbc.metadata.DataSourcePoolMetadataProvidersConfiguration$HikariPoolDataSourceMetadataProviderConfiguration$$Lambda$376/7024446] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:44:24.090 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean 'org.springframework.boot.autoconfigure.orm.jpa.HibernateJpaConfiguration' of type [org.springframework.boot.autoconfigure.orm.jpa.HibernateJpaConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:44:24.179 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean 'jpaVendorAdapter' of type [org.springframework.orm.jpa.vendor.HibernateJpaVendorAdapter] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:44:24.189 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean 'entityManagerFactoryBuilder' of type [org.springframework.boot.orm.jpa.EntityManagerFactoryBuilder] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:44:24.319 [main] INFO  o.h.jpa.internal.util.LogHelper ‐HHH000204: Processing PersistenceUnitInfo [name: default]
16:44:24.600 [main] INFO  org.hibernate.Version ‐HHH000412: Hibernate ORM core version 5.4.12.Final
16:44:25.140 [main] INFO  o.h.annotations.common.Version ‐HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
16:44:27.581 [main] INFO  c.alibaba.druid.pool.DruidDataSource ‐{dataSource-1} inited
16:44:27.802 [main] INFO  org.hibernate.dialect.Dialect ‐HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
16:44:30.300 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator ‐HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
16:44:30.328 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean ‐Initialized JPA EntityManagerFactory for persistence unit 'default'
16:44:30.335 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean 'entityManagerFactory' of type [org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:44:30.360 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean 'entityManagerFactory' of type [com.sun.proxy.$Proxy98] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:44:30.409 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean '(inner bean)#1b87d36' of type [com.sun.proxy.$Proxy99] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:44:30.503 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean 'jpaMappingContext' of type [org.springframework.data.jpa.repository.config.JpaMetamodelMappingContextFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:44:30.518 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean 'jpaMappingContext' of type [org.springframework.data.jpa.mapping.JpaMetamodelMappingContext] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:44:31.495 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean 'adminReposity' of type [org.springframework.data.jpa.repository.support.JpaRepositoryFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:44:31.521 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean 'adminReposity' of type [com.sun.proxy.$Proxy106] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:44:31.585 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean 'adminServiceImpl' of type [com.codeashuai.service.AdminServiceImpl] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:44:31.587 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean 'myRealm' of type [com.codeashuai.realm.MyRealm] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:44:32.001 [main] INFO  com.codeashuai.config.ShiroConfig ‐======SecurityManager注册完成=======
16:44:32.011 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean 'securityManager' of type [org.apache.shiro.web.mgt.DefaultWebSecurityManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:44:32.051 [main] INFO  com.codeashuai.config.ShiroConfig ‐======shiroFilterFactoryBean注册完成=======
16:44:32.869 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer ‐Tomcat initialized with port(s): 80 (http)
16:44:32.919 [main] INFO  o.a.coyote.http11.Http11NioProtocol ‐Initializing ProtocolHandler ["http-nio-80"]
16:44:32.919 [main] INFO  o.a.catalina.core.StandardService ‐Starting service [Tomcat]
16:44:32.919 [main] INFO  o.a.catalina.core.StandardEngine ‐Starting Servlet engine: [Apache Tomcat/9.0.31]
16:44:33.349 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] ‐Initializing Spring embedded WebApplicationContext
16:44:33.349 [main] INFO  o.s.web.context.ContextLoader ‐Root WebApplicationContext: initialization completed in 15585 ms
16:44:34.459 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration ‐spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
16:44:35.366 [main] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping ‐Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
16:44:35.693 [main] INFO  o.s.s.c.ThreadPoolTaskExecutor ‐Initializing ExecutorService 'applicationTaskExecutor'
16:44:38.220 [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper ‐Context refreshed
16:44:38.326 [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper ‐Found 1 custom documentation plugin(s)
16:44:38.435 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner ‐Scanning for api listing references
16:44:38.806 [main] INFO  s.d.s.w.r.o.CachingOperationNameGenerator ‐Generating unique operation named: adminUsingGET_1
16:44:39.016 [main] INFO  o.a.coyote.http11.Http11NioProtocol ‐Starting ProtocolHandler ["http-nio-80"]
16:44:39.107 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer ‐Tomcat started on port(s): 80 (http) with context path ''
16:44:39.112 [main] INFO  com.codeashuai.SpringBootRunner ‐Started SpringBootRunner in 23.228 seconds (JVM running for 24.853)
16:44:56.322 [http-nio-80-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] ‐Initializing Spring DispatcherServlet 'dispatcherServlet'
16:44:56.323 [http-nio-80-exec-1] INFO  o.s.web.servlet.DispatcherServlet ‐Initializing Servlet 'dispatcherServlet'
16:44:56.366 [http-nio-80-exec-1] INFO  o.s.web.servlet.DispatcherServlet ‐Completed initialization in 42 ms
16:44:56.547 [http-nio-80-exec-1] INFO  com.codeashuai.aspect.LogAspect ‐进入logBefore方法前
16:44:56.553 [http-nio-80-exec-1] INFO  com.codeashuai.aspect.LogAspect ‐即将执行方法为: admin，属于com.codeashuai.controller.AdminController包
16:44:56.555 [http-nio-80-exec-1] INFO  com.codeashuai.aspect.LogAspect ‐用户请求的url为：http://localhost/admin/，ip地址为：0:0:0:0:0:0:0:1
16:44:56.595 [http-nio-80-exec-1] INFO  c.c.controller.AdminController ‐==========登陆前isLogin:null=========
16:44:56.596 [http-nio-80-exec-1] INFO  com.codeashuai.aspect.LogAspect ‐方法admin执行完毕，返回参数为：login
16:45:01.001 [http-nio-80-exec-1] INFO  com.codeashuai.aspect.LogAspect ‐进入logBefore方法前
16:45:01.002 [http-nio-80-exec-1] INFO  com.codeashuai.aspect.LogAspect ‐即将执行方法为: login，属于com.codeashuai.controller.AdminController包
16:45:01.002 [http-nio-80-exec-1] INFO  com.codeashuai.aspect.LogAspect ‐用户请求的url为：http://localhost/admin/login，ip地址为：0:0:0:0:0:0:0:1
16:45:01.003 [http-nio-80-exec-1] INFO  c.c.controller.AdminController ‐尝试登录:user,123,on
16:45:01.022 [http-nio-80-exec-1] INFO  c.c.controller.AdminController ‐登录异常：Submitted credentials for token [org.apache.shiro.authc.UsernamePasswordToken - user, rememberMe=false] did not match the expected credentials.
16:45:01.023 [http-nio-80-exec-1] INFO  c.c.controller.AdminController ‐登录成功isLogin:true
16:45:01.024 [http-nio-80-exec-1] INFO  com.codeashuai.aspect.LogAspect ‐方法login执行完毕，返回参数为：redirect:/admin/index
16:45:01.081 [http-nio-80-exec-6] INFO  com.codeashuai.aspect.LogAspect ‐进入logBefore方法前
16:45:01.081 [http-nio-80-exec-6] INFO  com.codeashuai.aspect.LogAspect ‐即将执行方法为: admin，属于com.codeashuai.controller.AdminController包
16:45:01.082 [http-nio-80-exec-6] INFO  com.codeashuai.aspect.LogAspect ‐用户请求的url为：http://localhost/admin/，ip地址为：0:0:0:0:0:0:0:1
16:45:01.082 [http-nio-80-exec-6] INFO  c.c.controller.AdminController ‐==========登陆前isLogin:true=========
16:45:01.082 [http-nio-80-exec-6] INFO  com.codeashuai.aspect.LogAspect ‐方法admin执行完毕，返回参数为：admin/index
16:45:50.907 [main] INFO  com.codeashuai.SpringBootRunner ‐Starting SpringBootRunner on WIN-A9KFGRJ550G with PID 1476 (E:\SpringBootApplication\mymall\target\classes started by Admin in E:\SpringBootApplication\mymall)
16:45:50.917 [main] INFO  com.codeashuai.SpringBootRunner ‐The following profiles are active: dev
16:45:55.511 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate ‐Multiple Spring Data modules found, entering strict repository configuration mode!
16:45:55.519 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate ‐Bootstrapping Spring Data JPA repositories in DEFAULT mode.
16:45:56.388 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate ‐Finished Spring Data repository scanning in 826ms. Found 1 JPA repository interfaces.
16:45:56.448 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate ‐Multiple Spring Data modules found, entering strict repository configuration mode!
16:45:56.448 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate ‐Bootstrapping Spring Data Redis repositories in DEFAULT mode.
16:45:56.498 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport ‐Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.codeashuai.reposity.AdminReposity. If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository.
16:45:56.498 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate ‐Finished Spring Data repository scanning in 24ms. Found 0 Redis repository interfaces.
16:45:58.478 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean 'shiroConfig' of type [com.codeashuai.config.ShiroConfig$$EnhancerBySpringCGLIB$$a19cb34b] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:45:58.548 [main] INFO  com.codeashuai.config.ShiroConfig ‐======myRealm注册完成=======
16:45:58.548 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean 'hashedCredentialsMatcher' of type [org.apache.shiro.authc.credential.HashedCredentialsMatcher] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:45:58.658 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean '(inner bean)#ac9ec5' of type [org.springframework.beans.factory.config.PropertiesFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:45:58.674 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean '(inner bean)#ac9ec5' of type [java.util.Properties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:45:58.770 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean '(inner bean)#127e8f4' of type [org.springframework.data.repository.core.support.PropertiesBasedNamedQueries] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:45:58.782 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean '(inner bean)#367e93' of type [org.springframework.data.repository.core.support.RepositoryFragmentsFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:45:58.802 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean '(inner bean)#367e93' of type [org.springframework.data.repository.core.support.RepositoryComposition$RepositoryFragments] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:45:58.894 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean 'druidConfig' of type [com.codeashuai.config.DruidConfig$$EnhancerBySpringCGLIB$$f64316bc] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:45:59.049 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean 'dataSource' of type [com.alibaba.druid.pool.DruidDataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:45:59.286 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean 'spring.datasource-org.springframework.boot.autoconfigure.jdbc.DataSourceProperties' of type [org.springframework.boot.autoconfigure.jdbc.DataSourceProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:45:59.309 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceInitializerInvoker' of type [org.springframework.boot.autoconfigure.jdbc.DataSourceInitializerInvoker] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:45:59.324 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean 'spring.jpa-org.springframework.boot.autoconfigure.orm.jpa.JpaProperties' of type [org.springframework.boot.autoconfigure.orm.jpa.JpaProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:45:59.334 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean 'spring.jpa.hibernate-org.springframework.boot.autoconfigure.orm.jpa.HibernateProperties' of type [org.springframework.boot.autoconfigure.orm.jpa.HibernateProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:45:59.345 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean 'org.springframework.boot.autoconfigure.jdbc.metadata.DataSourcePoolMetadataProvidersConfiguration$HikariPoolDataSourceMetadataProviderConfiguration' of type [org.springframework.boot.autoconfigure.jdbc.metadata.DataSourcePoolMetadataProvidersConfiguration$HikariPoolDataSourceMetadataProviderConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:45:59.358 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean 'hikariPoolDataSourceMetadataProvider' of type [org.springframework.boot.autoconfigure.jdbc.metadata.DataSourcePoolMetadataProvidersConfiguration$HikariPoolDataSourceMetadataProviderConfiguration$$Lambda$376/17493515] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
16:45:59.378 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker ‐Bean 'org.springframework.boot.autoconfigure.orm.jpa.HibernateJpaConfiguration' of type [org.springframework.boot.autoconfigure.orm.jpa.HibernateJpaConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
